product_id,warehouse_id,stock_level,reorder_level
1,1,181,49
1,2,0,31
1,3,4,39
1,4,4,44
1,5,6,26
2,1,40,28
2,2,37,23
2,3,108,47
2,4,33,37
2,5,28,45
3,1,174,21
3,2,103,47
3,3,130,47
3,4,27,34
3,5,54,33
4,1,100,23
4,2,69,27
4,3,21,49
4,4,152,29
4,5,23,41
5,1,63,21
5,2,33,35
5,3,146,27
5,4,59,40
5,5,101,34
6,1,72,43
6,2,143,32
6,3,60,48
6,4,34,32
6,5,84,44
7,1,202,28
7,2,107,20
7,3,82,30
7,4,162,27
7,5,52,46
8,1,24,29
8,2,60,47
8,3,91,31
8,4,52,35
8,5,145,43
9,1,56,22
9,2,123,41
9,3,54,20
9,4,120,34
9,5,203,24
10,1,193,46
10,2,34,45
10,3,61,47
10,4,82,26
10,5,71,48
11,1,115,23
11,2,48,23
11,3,32,26
11,4,245,47
11,5,85,29
12,1,64,49
12,2,47,47
12,3,127,31
12,4,103,49
12,5,94,45
13,1,111,44
13,2,148,44
13,3,46,49
13,4,140,39
13,5,22,26
14,1,81,24
14,2,70,29
14,3,78,41
14,4,115,43
14,5,132,49
15,1,149,31
15,2,58,21
15,3,132,24
15,4,214,43
15,5,100,46
16,1,132,21
16,2,149,47
16,3,73,42
16,4,148,38
16,5,145,21
17,1,154,31
17,2,87,42
17,3,142,36
17,4,151,43
17,5,88,39
18,1,117,25
18,2,116,28
18,3,143,46
18,4,89,35
18,5,112,22
19,1,159,22
19,2,115,26
19,3,71,28
19,4,147,26
19,5,101,27
20,1,148,30
20,2,61,22
20,3,26,47
20,4,109,35
20,5,79,36
